    48.0     -4.6    -27.0     -9.6     19.0      4.4    858.0     14.4    649.0     67.4    672.0     52.4    -26.0     -5.6     64.0      7.4    -10.0     -3.6    -10.0     -4.6    316.0     45.4     68.0     -4.6    124.0     33.4
   -32.0     -1.6     19.0      4.4     35.0     -3.6    727.0      5.4    757.0     21.4    834.0     32.4    -32.0     -6.6    382.0     49.4     72.0     -3.6    -32.0     -8.6    789.0     39.4      6.0     -6.6    114.0     38.4
    -4.0     -6.6    -17.0      3.4    -26.0      0.4   1031.0     21.4   1027.0    150.4    740.0     24.4     -3.0     -6.6    375.0     28.4    -22.0     -1.6    -14.0     13.4    399.0     45.4    -25.0    -10.6    184.0     26.4
   -30.0     -0.6     33.0      0.4     -2.0      1.4    993.0     -0.6    923.0     -2.6    716.0     29.4    -19.0      3.4    447.0     15.4     -9.0    -11.6    -28.0     25.4    326.0     37.4      3.0     -6.6    164.0     23.4
    29.0     -1.6     -4.0     50.4    -24.0     -2.6    741.0     28.4    749.0     -4.6    653.0     -4.6    -28.0     -0.6    473.0     67.4    -35.0     33.4     27.0     -5.6    550.0     97.4    -28.0     -3.6    210.0      9.4
     2.0     -4.6    -31.0     34.4    -26.0     -8.6    657.0     -0.6    591.0     60.4   1023.0     13.4      1.0     -2.6    466.0     49.4      2.0     -4.6    -22.0    -10.6    543.0     22.4    -14.0     -8.6    399.0     23.4
   -36.0      1.4    -11.0     -1.6     -3.0     38.4    874.0     -0.6    523.0     18.4    906.0     44.4     -0.0     -2.6    560.0     24.4     33.0     -5.6      6.0     -4.6    429.0     53.4    -29.0     -3.6    111.0     -2.6
   -31.0     27.4     30.0     -1.6      1.0     -2.6    863.0     77.4    966.0     -1.6    647.0     74.4     25.0     -5.6    343.0     17.4     14.0     -6.6    -26.0     18.4    638.0      3.4    -18.0     -2.6    154.0     10.4
   113.0     -0.6    -24.0     -1.6     25.0     82.4   1042.0     15.4    771.0     30.4    684.0     49.4     69.0     -3.6    426.0     -7.6    -15.0     -6.6    -27.0     -7.6    243.0     35.4    -32.0     -8.6    227.0     19.4
    15.0     -8.6    -27.0     -2.6    -31.0     -2.6    581.0      8.4    479.0     46.4    711.0     50.4     93.0    -11.6    611.0     -7.6     62.0     10.4    -17.0     -3.6    456.0     72.4    -32.0     14.4     51.0     13.4
   -15.0     -1.6     38.0     -0.6    -15.0     -2.6    869.0     21.4    742.0     -5.6    854.0     28.4    -25.0     -8.6    455.0     26.4    -11.0     46.4    -29.0      2.4    165.0     41.4    -19.0     -7.6    112.0     31.4
    -6.0     -1.6     29.0      0.4     70.0     -8.6    708.0     96.4    865.0     68.4    981.0     88.4    -30.0     44.4    397.0      5.4      2.0     -5.6     37.0     -8.6    312.0     -9.6     -4.0     -3.6     50.0     -3.6
     7.0      8.4      2.0     -2.6     56.0     -7.6    690.0     65.4    681.0     57.4    534.0      0.4    -28.0      0.4    314.0      5.4     20.0     -5.6    -26.0     10.4    451.0     10.4      7.0     -5.6    227.0     79.4
   -12.0     -6.6      9.0     -2.6    -21.0      0.4    990.0      4.4    812.0     19.4    850.0     30.4    -35.0     -5.6    641.0      2.4    -19.0    -10.6    -36.0      0.4    395.0     -6.6      6.0    -10.6     90.0     -3.6
   -34.0     -1.6     36.0     -5.6     44.0      1.4    869.0     37.4    581.0    176.4    855.0     10.4    -22.0      0.4    504.0     37.4    -19.0      4.4    -11.0     -1.6    529.0     -3.6    -32.0     -2.6    347.0     43.4
    25.0      2.4    -24.0      6.4     -6.0      2.4    547.0     24.4    746.0     37.4    639.0      9.4    -14.0      0.4    363.0     46.4     31.0     -2.6    -24.0     -2.6    397.0     17.4    -29.0     -0.6    205.0     16.4
   -23.0     -2.6    -23.0     -1.6    -17.0      1.4    836.0    131.4    875.0     61.4    776.0     98.4    -17.0     -1.6    274.0     25.4     -2.0      3.4     -7.0     -6.6    462.0     41.4    -26.0     -4.6    327.0     10.4
     9.0     -3.6    -26.0      3.4     41.0     -6.6    795.0      1.4    894.0     52.4    950.0     -1.6     -2.0     -6.6    440.0     68.4    -22.0     -2.6    -18.0      2.4    493.0     83.4    -29.0     45.4    234.0      2.4
    60.0     -1.6     99.0     -4.6    -26.0      0.4   1034.0     73.4   1221.0    137.4    719.0     -1.6    -32.0     -9.6    359.0    180.4      2.0      1.4     56.0     -4.6    373.0     -3.6    -39.0     -2.6    152.0     -5.6
    -6.0     21.4     -2.0      0.4     94.0     -2.6    885.0     23.4    612.0     10.4    555.0     14.4    -20.0     -2.6    500.0     33.4    -13.0     32.4    -36.0      0.4    598.0     83.4     11.0     -0.6    378.0     -4.6
   -29.0     -4.6     51.0      0.4     22.0     -4.6    671.0      6.4    577.0     36.4    928.0     12.4     -2.0     -8.6    397.0     50.4    -11.0     -0.6     66.0      4.4    440.0     21.4    -32.0     -8.6    132.0      4.4
    22.0     -0.6    -28.0      5.4    -20.0     22.4    726.0     12.4    331.0    275.4    794.0      5.4     47.0      0.4    505.0    -12.6     -7.0     -3.6    -31.0     -9.6    359.0     -8.6      8.0      0.4    113.0     15.4
    21.0     -4.6    -25.0     -5.6    -20.0     -3.6    753.0     -1.6   1001.0      9.4    843.0      9.4     25.0     -4.6    388.0      0.4     62.0      4.4     58.0     -0.6    407.0     76.4     11.0      6.4     63.0     17.4
   -28.0      5.4     16.0     -2.6     50.0     -1.6    757.0     -7.6    609.0     15.4    631.0     26.4    -19.0    -12.6    551.0     -8.6     95.0     -9.6    -30.0     -4.6    373.0     -3.6    -10.0     -6.6    104.0     -0.6
     1.0      1.4    -11.0      0.4    -10.0     -6.6    719.0     28.4    681.0      8.4    523.0     25.4     36.0      1.4    402.0     -1.6    -24.0     10.4    -31.0     -9.6    464.0     38.4     -8.0     -4.6    182.0     12.4
    13.0     -7.6     29.0     -0.6      1.0      2.4    799.0    103.4    710.0      6.4    708.0     -2.6    -34.0      0.4    564.0     -9.6      7.0     -4.6    -18.0      7.4    351.0     57.4     28.0      2.4    311.0     19.4
    23.0      8.4      2.0    -11.6     15.0      1.4    796.0     -9.6    646.0    158.4   1028.0      7.4    -33.0     24.4    408.0     97.4     70.0      6.4     23.0     -2.6    448.0     35.4    -10.0     24.4    191.0      6.4
    33.0     30.4    -27.0     11.4     17.0     -1.6    759.0     12.4    677.0     67.4    697.0     -0.6     37.0     -6.6    460.0     87.4    -27.0     -9.6    -16.0     -3.6    455.0     43.4    -22.0     -7.6    191.0     32.4
    -9.0     -8.6    -36.0     -2.6     -6.0     -8.6   1099.0     42.4    825.0     41.4    618.0     69.4    -41.0     -6.6    301.0     15.4      2.0     -1.6     -7.0      0.4    522.0      5.4    -16.0     -7.6     95.0     -2.6
   -27.0      0.4    -19.0     -0.6      9.0     -6.6    954.0     15.4    656.0     -2.6    657.0     68.4     42.0     -3.6    501.0     66.4    -17.0     22.4    -27.0     16.4    355.0     15.4    -29.0     -4.6     -4.0     -4.6
    73.0      0.4     -9.0      4.4    -20.0      3.4    846.0     19.4    800.0     23.4    860.0     14.4      6.0     -2.6    698.0     49.4     47.0     -1.6     -0.0     -5.6    687.0     68.4    -23.0     31.4     95.0      6.4
   -34.0      9.4     -0.0     -6.6    -20.0     -5.6    872.0     15.4    633.0     -7.6    525.0     12.4    -16.0      1.4    475.0     11.4    -18.0     12.4     21.0     -6.6    431.0    119.4    -29.0      1.4    264.0     16.4
   -16.0    -11.6     10.0     -0.6      9.0     -5.6   1103.0     10.4    437.0    146.4    758.0     -4.6    -26.0      5.4    508.0     14.4    -26.0     -1.6     -1.0      2.4    350.0     -2.6    -18.0     -9.6    131.0      5.4
   -18.0     -1.6     -4.0     -5.6     27.0     -9.6    660.0    100.4    864.0     34.4    766.0     34.4      9.0      8.4    589.0     76.4     45.0     -3.6     -6.0     -2.6    296.0    138.4      6.0      4.4    139.0     20.4
   -12.0     -9.6     28.0     -2.6     31.0      5.4    960.0    -12.6    645.0     65.4    712.0     16.4     16.0      2.4    930.0      0.4     -9.0     13.4     19.0     -1.6    557.0     -1.6      1.0     -1.6    233.0     -6.6
   -24.0      7.4    -16.0     -6.6      7.0      1.4   1002.0     93.4    339.0      5.4    887.0     34.4     56.0     -0.6    489.0      9.4    -30.0      4.4     34.0      5.4    515.0    -11.6    -33.0     15.4    407.0     19.4
    23.0     43.4    -26.0     -6.6     26.0     -2.6    772.0     55.4    742.0     12.4    917.0      9.4    -35.0     -6.6    393.0     89.4     -8.0     -4.6    -20.0     -7.6    504.0     41.4    -29.0     -6.6     32.0     26.4
    33.0     -7.6    -10.0    -11.6     89.0     -8.6    739.0    147.4    718.0     38.4    724.0      1.4     22.0     -0.6    553.0     20.4     15.0     -4.6    -29.0     -6.6    249.0     55.4     44.0     -2.6    257.0     58.4
     9.0      1.4     69.0      0.4    -18.0     -9.6    775.0     30.4    670.0     -3.6    834.0     40.4    -28.0      2.4    573.0     79.4     -1.0      2.4    -19.0    -11.6    362.0     -1.6    -19.0      7.4    130.0      0.4
   -29.0     -8.6    -29.0      2.4    -22.0     -4.6    778.0     -4.6    579.0    114.4    531.0     21.4    -16.0     18.4    567.0     32.4    -30.0     -4.6     17.0      3.4    270.0     53.4     29.0     -6.6     -3.0     44.4
   -40.0      2.4     40.0     20.4     -9.0     -8.6    620.0      5.4    786.0    130.4    676.0     49.4    147.0     -5.6    395.0     31.4     21.0     -6.6     -2.0     -3.6    483.0     91.4     -0.0     -1.6     78.0      8.4
     9.0     -2.6    -35.0     33.4      6.0    -10.6    847.0    123.4    841.0      0.4    745.0      2.4     12.0     -9.6    361.0     10.4    -16.0     -9.6      5.0      0.4    440.0      8.4      7.0     -3.6    221.0     -2.6
   -19.0     -8.6      3.0      3.4     61.0     -3.6   1019.0     64.4    613.0     -5.6   1118.0     -4.6    -10.0     -5.6    643.0     15.4     42.0     -2.6      5.0     -4.6    331.0     71.4    -27.0     -6.6    138.0     57.4
   -22.0     -5.6     -0.0     -7.6     -1.0     17.4    762.0     -5.6    758.0     74.4    679.0     16.4    -22.0     -8.6    539.0     -9.6    -16.0     -5.6    -19.0     -2.6    576.0      4.4    -17.0      0.4    164.0     42.4
     5.0     -6.6    -30.0      3.4    -31.0     -3.6    777.0     -2.6    813.0     58.4    677.0    113.4     13.0      3.4    284.0     38.4    -29.0     -6.6     55.0     -0.6    497.0      0.4    -30.0    -13.6    127.0      8.4
    -9.0     -4.6    -38.0     -7.6    -21.0      0.4    647.0     -4.6    650.0      0.4    646.0     25.4    -25.0     -9.6    519.0     10.4    -23.0     -7.6     -0.0      1.4    320.0     28.4    -39.0     -0.6    208.0     14.4
   -30.0     -0.6     19.0     -2.6    -34.0      2.4    765.0     58.4    682.0     13.4    940.0     98.4     19.0     -5.6    447.0      9.4     29.0     -6.6    -19.0     -9.6    337.0     35.4     -5.0     -3.6    290.0     21.4
   -30.0     -5.6     -9.0     -5.6    -19.0     -1.6    844.0     43.4    625.0     41.4    949.0     11.4     38.0     -2.6    529.0     -1.6      5.0     -4.6     79.0     10.4    240.0     13.4      5.0    -11.6    251.0     12.4
     3.0     -4.6    -35.0     -5.6     20.0    108.4   1283.0     55.4    715.0     59.4    599.0     22.4     61.0     -1.6    213.0    143.4     -8.0     -2.6    -21.0     -9.6    555.0     31.4     -7.0      2.4    302.0     -4.6
   -30.0     -3.6    -16.0     -7.6      6.0     -0.6    765.0     12.4    819.0     80.4    896.0    149.4     -2.0      2.4    422.0      4.4     16.0     -5.6     -2.0      2.4    469.0     -1.6    -19.0    -10.6     88.0     11.4
   -17.0      6.4     -5.0      8.4     52.0     16.4   1248.0     -3.6    948.0     -2.6    732.0     69.4     16.0     -3.6    447.0    190.4    -28.0     -3.6     23.0     -2.6    269.0     71.4    -26.0     19.4    313.0     46.4
    -6.0     -0.6    -32.0     -6.6    -30.0     -4.6   1063.0     30.4    674.0      2.4    945.0    101.4    -29.0      5.4    710.0     99.4    -22.0      9.4      2.0      6.4    220.0     28.4     -3.0     -2.6     94.0     -6.6
    43.0     -5.6     16.0     -2.6    117.0     -0.6    786.0     82.4    816.0     14.4    603.0     34.4     51.0     -4.6    418.0      9.4    -35.0     -3.6      7.0     -3.6    743.0     55.4    -21.0     -4.6     87.0     -0.6
   -22.0     -2.6     -9.0      3.4    -39.0     -4.6    642.0     75.4    566.0     73.4    689.0      6.4    -34.0     -2.6    552.0     30.4    -28.0     -5.6    -18.0     -4.6    329.0     11.4    -15.0     -7.6    257.0      1.4
   -18.0     47.4     66.0     -2.6    -19.0     -3.6    831.0     -1.6    617.0     35.4    801.0     62.4     55.0      1.4    408.0     13.4     -0.0     -7.6    -17.0      0.4    468.0      6.4    -23.0     -3.6    186.0     -3.6
    41.0     -2.6     26.0    -11.6     11.0     -2.6    610.0     29.4    481.0      7.4    722.0     13.4      7.0     -8.6    526.0     23.4     24.0     -3.6    -25.0     -2.6    447.0     58.4     15.0     18.4     28.0     27.4
    50.0     -6.6     77.0      1.4     72.0    -10.6    696.0     -5.6    554.0    127.4    579.0     90.4    -21.0     -9.6    282.0     53.4    -23.0     -6.6    -31.0     -2.6    638.0     11.4    -19.0     -4.6    170.0     -2.6
   -29.0     -3.6    -12.0     -2.6     -9.0     -6.6    761.0      0.4    407.0     17.4   1010.0    193.4    -29.0     40.4    241.0     37.4     -3.0     -1.6      6.0      1.4    455.0     30.4      5.0     15.4    240.0     21.4
   -36.0     -7.6     57.0     -0.6     -3.0     -7.6    765.0      9.4    498.0     88.4    614.0    149.4     12.0     -5.6    456.0     59.4     -4.0     -0.6     21.0     -7.6    530.0    121.4     64.0    -10.6    181.0     37.4
    -7.0     -1.6    -30.0     -5.6    -26.0     -5.6    615.0      7.4    718.0      8.4   1195.0    108.4    -12.0     -6.6    265.0    103.4    -20.0     12.4     -5.0     33.4    397.0     -2.6     -4.0     -6.6    269.0     62.4
   -27.0      7.4    -29.0     -3.6    -29.0     -0.6    533.0     20.4    725.0      6.4    655.0     -7.6    -21.0     11.4    773.0     23.4      7.0     -5.6    -21.0     -5.6    302.0     18.4     25.0     13.4    277.0     21.4
   -13.0     -7.6     -1.0     -1.6    -12.0      3.4    962.0     30.4    601.0     -1.6   1024.0      1.4    -17.0     47.4    395.0     19.4    -17.0     25.4      8.0     -4.6    513.0     89.4     34.0     21.4    173.0      6.4
   -11.0     -1.6    -26.0     -9.6    -29.0     -3.6    652.0     43.4   1133.0     94.4    770.0    -11.6    -13.0     18.4    674.0     47.4     19.0     -9.6    -23.0      5.4    375.0     45.4      8.0     -1.6    154.0     13.4
   -34.0     -3.6      1.0     -1.6     23.0     -1.6    756.0    -12.6    600.0     22.4    650.0      1.4    -14.0     -3.6    570.0     16.4     -3.0    -10.6    -35.0     -5.6    399.0     10.4      2.0     11.4    180.0     25.4
   -31.0     -7.6    -26.0      1.4     -7.0     -7.6    978.0     36.4    647.0     24.4    691.0     30.4     83.0      0.4    276.0     -2.6     46.0     -6.6    -18.0     -6.6    505.0     26.4    -16.0     -4.6    199.0     -1.6
    28.0     -5.6     28.0     24.4     13.0     -4.6    414.0    105.4    984.0     -2.6    771.0     76.4    -18.0     -5.6    492.0      1.4    -27.0     -3.6     30.0      8.4    377.0     -4.6     42.0     -3.6     78.0     24.4
   -26.0      1.4     10.0     -1.6     43.0     -3.6    801.0     79.4    714.0     55.4    831.0     -5.6     38.0     17.4    654.0     45.4    -34.0      1.4    -28.0     -4.6    330.0     38.4    -17.0     -3.6    198.0     80.4
   -11.0      3.4     73.0     -3.6    -13.0     -4.6    641.0     58.4    516.0     64.4    838.0     48.4    -11.0     -1.6    519.0    106.4     98.0     -4.6    -28.0     -1.6    421.0     31.4    -30.0      8.4     76.0     21.4
   -33.0     -2.6    -25.0     -8.6     16.0      3.4    800.0      7.4    563.0    147.4    680.0     36.4     88.0    -10.6    355.0     -8.6     60.0     -6.6    -31.0     -4.6    315.0     28.4     48.0     -2.6    326.0     35.4
    18.0     25.4      4.0      4.4    -12.0      2.4    701.0    119.4    991.0    107.4    869.0     70.4     15.0     -2.6    661.0     15.4     19.0     -1.6    -24.0     -6.6    536.0     80.4    -33.0     -1.6    157.0     -7.6
    32.0     -6.6     30.0      0.4    -33.0     -0.6    726.0     12.4   1007.0     41.4    945.0     24.4     -0.0     -2.6    513.0     72.4     31.0     -4.6     24.0     -8.6    425.0     34.4    -27.0     15.4    116.0    117.4
    17.0     -0.6    -30.0     -0.6    -13.0     -3.6    649.0     93.4    758.0     55.4    788.0     42.4    -17.0     -6.6    353.0      9.4    -24.0     64.4     13.0     -2.6    689.0     90.4      9.0     -5.6    149.0     36.4
   -27.0     -0.6     65.0    -11.6    -16.0     -1.6    751.0      5.4    699.0      5.4    989.0     42.4      2.0     -6.6    518.0     -7.6     37.0     -5.6     26.0     -9.6    585.0     -3.6    -33.0     -5.6     82.0     20.4
   -17.0     17.4    -16.0     -7.6     -7.0     -6.6   1029.0     54.4    694.0     43.4    712.0     36.4     54.0     -6.6    613.0     -2.6    -31.0     -3.6     -4.0     -5.6    373.0     39.4    -38.0      0.4    181.0     -6.6
    16.0     -0.6     16.0     -9.6     34.0     -0.6    760.0     35.4    701.0     60.4    741.0     39.4      9.0     -0.6    371.0     -4.6    -26.0     -3.6      4.0     -2.6    324.0     28.4     10.0      4.4    151.0     45.4
    10.0     -8.6    -14.0     26.4     29.0     -1.6    888.0     91.4    952.0     29.4    858.0     76.4     32.0     -6.6    349.0     91.4     17.0     -4.6     53.0    -16.6    519.0     17.4    -21.0     -2.6    202.0    107.4
   -33.0      3.4     -3.0     -6.6    -10.0      5.4    530.0     57.4    695.0      9.4    872.0     44.4     -8.0     -7.6    592.0     48.4    -38.0      2.4    -15.0     -2.6    397.0      6.4    -22.0     -3.6    286.0     31.4
    51.0     -4.6     -5.0     -7.6    -28.0     -7.6    557.0     -0.6    857.0     31.4    684.0     88.4    -15.0      6.4    463.0     -5.6     -4.0     -4.6    -17.0     -2.6    409.0    120.4     -2.0    -12.6    159.0      6.4
   -36.0     16.4    -14.0     -3.6     59.0     -4.6    858.0     43.4    902.0     86.4    787.0      6.4     46.0     -1.6    519.0      5.4     58.0      3.4    -30.0     -7.6    566.0      9.4     39.0     -0.6    194.0      9.4
    63.0    -12.6     12.0     -2.6    -16.0     -6.6    792.0      1.4    837.0      5.4    672.0     22.4    -21.0     -7.6    665.0     25.4     24.0     13.4    -21.0     -0.6    218.0     43.4    -19.0     -4.6    154.0     -4.6
    43.0    -10.6      5.0    -11.6     -9.0     -2.6    728.0      1.4    828.0     88.4    692.0     47.4    -24.0     -6.6    833.0    207.4    -29.0      5.4    -15.0     -1.6    414.0     24.4    -31.0    -11.6    212.0      8.4
   -31.0     -7.6     37.0      4.4     12.0     -4.6    869.0     -6.6   1083.0     17.4   1037.0     75.4    -13.0      1.4    412.0     80.4      1.0     -9.6     25.0      5.4    679.0     -2.6    -10.0     11.4    167.0      3.4
   -36.0     -2.6    -34.0    -10.6    -24.0     -2.6    733.0     17.4    871.0     45.4    755.0     40.4    -22.0     -9.6    313.0     20.4     80.0     55.4     16.0     -3.6    279.0     -4.6      9.0     19.4    150.0     -6.6
   -21.0      1.4     13.0     25.4    -10.0      1.4   1112.0     -8.6    827.0    114.4   1163.0     -3.6     25.0     -5.6    352.0     24.4     35.0     -4.6      7.0    -13.6    575.0     11.4    -30.0     -2.6    173.0     27.4
   -31.0      1.4    -23.0    -14.6    -17.0     -1.6    859.0     93.4    600.0     63.4    743.0     -6.6     25.0      7.4    657.0     36.4     -4.0     -6.6    -33.0      0.4    494.0     66.4     18.0     -8.6    161.0    -12.6
   -25.0     -1.6     29.0     -1.6     -6.0     -4.6    911.0    154.4    651.0     62.4    485.0     25.4     44.0     -9.6    544.0     68.4    -18.0     -8.6    -27.0     -7.6    265.0     -6.6      2.0     14.4     19.0     -3.6
    17.0     -5.6    -19.0     -5.6      6.0      2.4    895.0     39.4    678.0    113.4   1021.0    108.4     52.0     37.4    308.0     86.4     54.0     -8.6     -5.0     -2.6    378.0     -2.6    -10.0     -5.6     44.0     -4.6
   -27.0     -3.6     24.0     -3.6     -9.0     37.4   1148.0     17.4    890.0     76.4    982.0     54.4     43.0     -2.6    399.0     24.4     63.0     -3.6    -12.0     -9.6    468.0      3.4      8.0      2.4    202.0    -10.6
    52.0     -3.6    -32.0     -8.6     -9.0     -0.6   1024.0     47.4    855.0     98.4   1074.0    109.4     18.0    -10.6    552.0     17.4    -14.0    -12.6    -23.0     -1.6    551.0     47.4     -6.0     -1.6     75.0     24.4
   -24.0      4.4    -11.0      1.4     -4.0      1.4   1004.0     43.4    815.0    132.4    714.0     23.4      1.0     -3.6    423.0     -4.6     45.0     -8.6     13.0     -1.6    602.0     32.4     -4.0     41.4    124.0      0.4
    22.0      0.4    -23.0     -0.6     46.0     -3.6    949.0     34.4    659.0     47.4    780.0     86.4     66.0     -2.6    317.0     45.4    -27.0     -7.6    -28.0      1.4    397.0     -3.6    -28.0     -3.6    231.0     86.4
     2.0     -5.6     -9.0     -7.6    -29.0      2.4    815.0     45.4    769.0     10.4    480.0     26.4     13.0     -3.6    500.0      3.4    -14.0      6.4    -12.0     -2.6    559.0     20.4     25.0      1.4    131.0      1.4
    -1.0     -0.6    -22.0     -3.6    -24.0     -5.6    653.0     -6.6    685.0      9.4    448.0     50.4     15.0     -7.6    705.0     11.4     -1.0     -4.6    -30.0     -2.6    477.0     42.4    -33.0     -9.6    117.0     90.4
    82.0      0.4     48.0     -7.6     49.0      1.4    616.0     74.4    632.0     22.4    810.0     16.4    -31.0     -6.6    370.0      0.4    -27.0      0.4     -4.0     -4.6    370.0     20.4     -5.0     12.4    110.0     23.4
    71.0     -5.6    -16.0      4.4     12.0      3.4    810.0    145.4    980.0     76.4    541.0     95.4    -10.0      0.4    357.0      3.4    -20.0     -3.6     66.0     78.4    590.0     40.4     -6.0     -3.6    129.0     -3.6
   -12.0     -2.6     -8.0      2.4    -28.0     -0.6    562.0    114.4    670.0     38.4    977.0     -5.6     47.0      0.4    480.0    105.4    -22.0     -9.6     80.0     -6.6    434.0     31.4     21.0      4.4    299.0     -2.6
   -19.0     -3.6    -15.0     -7.6    -26.0      3.4    338.0    116.4    582.0     73.4    881.0     43.4     28.0     -3.6    370.0    135.4     -2.0      2.4    -29.0     -6.6    356.0     15.4    -29.0      0.4    142.0      2.4
   -11.0     18.4    131.0     28.4     31.0     14.4    602.0     25.4   1075.0    144.4    735.0     49.4     26.0      1.4    199.0     -4.6    -16.0      5.4    -26.0     -2.6    305.0    109.4     25.0     -3.6    184.0     46.4
     1.0     -3.6    -28.0     -4.6      9.0      0.4    832.0     28.4    956.0     64.4    706.0    -10.6    -33.0     -8.6    604.0     41.4     -2.0     -2.6    -34.0     -1.6    367.0    -10.6     13.0      1.4    134.0      2.4
    65.0     -5.6     39.0     -1.6      3.0     -5.6    968.0    -10.6    863.0     23.4    806.0     48.4    -17.0      8.4    597.0    120.4     20.0    -14.6      9.0     -6.6    508.0     23.4    -26.0      2.4     50.0      5.4
    68.0     59.4     57.0     -0.6    -22.0     -1.6   1083.0     78.4    696.0      8.4    859.0    108.4      9.0     -4.6    318.0    126.4    -33.0      4.4    -30.0      7.4    661.0     72.4      7.0     -5.6    180.0     -3.6
   -25.0    -10.6    -31.0     -9.6     20.0     -4.6   1194.0     -5.6    930.0    106.4    617.0      9.4    -13.0     -3.6    255.0      9.4     69.0     -6.6     59.0     -3.6    645.0     15.4    -18.0    -10.6    310.0      8.4
   -10.0     -5.6    -19.0      1.4    -30.0      1.4   1178.0     40.4    730.0     -7.6    743.0      5.4    -26.0     -1.6    310.0      0.4    -20.0     -5.6    -20.0     -1.6    487.0     38.4      3.0     -0.6     47.0     -6.6
   -13.0     44.4    -13.0     -0.6     15.0     -1.6    680.0    123.4    894.0     60.4    699.0      3.4     28.0      2.4    210.0      7.4    -11.0      3.4      8.0      0.4    438.0     57.4     -9.0      3.4    208.0     22.4
   -30.0     -4.6    -16.0     -4.6    -20.0     13.4    713.0     -3.6    925.0     62.4    519.0     74.4    -26.0     -8.6    195.0     79.4    -25.0      3.4     -0.0     -5.6    485.0      0.4    -28.0     31.4    285.0     17.4
    -6.0     -1.6    -25.0      3.4    -30.0     -5.6    476.0     16.4   1036.0     18.4   1268.0     50.4    -32.0     -5.6    407.0     -2.6     23.0     -4.6    -30.0     -6.6    203.0     92.4     41.0     -6.6    178.0     -9.6
   -13.0     -5.6    -31.0     -3.6     44.0     -4.6    830.0     15.4    665.0    134.4    818.0     64.4      3.0      3.4    233.0     27.4    -26.0      0.4    -33.0      0.4    442.0     36.4     -1.0     36.4    156.0      9.4
   -35.0     -4.6     22.0      2.4    -17.0     -3.6    603.0     43.4    855.0     81.4   1161.0     45.4     -4.0     -7.6    294.0     39.4    -25.0      0.4      1.0     -6.6    528.0      9.4     55.0     -3.6     68.0     -3.6
    81.0     -1.6     66.0     -0.6      6.0     -8.6    862.0    -10.6    431.0     34.4    865.0    171.4    -26.0      6.4    498.0     29.4    -11.0      0.4     10.0     -4.6    489.0     97.4    -25.0     -2.6    125.0     24.4
    -9.0      2.4    -16.0      1.4      1.0      0.4    692.0     -3.6    541.0     68.4    611.0     13.4     26.0     11.4    395.0     21.4     35.0     87.4    -31.0     -3.6    538.0     -7.6     33.0     -2.6    343.0     61.4
   -34.0     -7.6     58.0     -8.6    -21.0     -2.6    980.0     75.4    819.0     39.4   1032.0      5.4     16.0     -2.6    376.0    100.4    -32.0     -1.6    -36.0     19.4    194.0     13.4    -27.0     -5.6    349.0     20.4
   -18.0     -5.6    -29.0    -11.6     38.0     12.4    818.0     39.4    951.0     50.4    780.0      1.4     -2.0     25.4    649.0     -3.6     51.0     -3.6     12.0     -4.6    291.0     46.4     23.0     -5.6    162.0     -1.6
     7.0     -7.6    -29.0     -3.6     -9.0    -10.6    898.0    124.4    825.0      7.4    862.0     60.4     -6.0     13.4    496.0     13.4    -22.0      0.4     91.0      7.4    629.0     25.4    -32.0     -3.6     27.0     37.4
    42.0    -13.6    -28.0      4.4    -28.0     -5.6    428.0     38.4    895.0     11.4    905.0     34.4     27.0     -6.6    692.0     20.4    -19.0     -1.6    -12.0     -2.6    388.0      2.4      4.0    -11.6     98.0      0.4
    75.0      3.4     18.0     -3.6     -8.0      3.4    661.0     77.4    544.0    -14.6    801.0     81.4    -10.0     -7.6    272.0     15.4     57.0     14.4    -33.0     -4.6    331.0     24.4    -10.0     -4.6    222.0     43.4
    11.0     -3.6     14.0      5.4     11.0     -4.6    613.0     43.4    949.0     57.4    995.0     12.4    -34.0      1.4    322.0     14.4      7.0     -2.6    -31.0     -0.6    474.0      0.4    -11.0     -2.6    244.0     14.4
    -3.0     -2.6     13.0     -9.6    -16.0    -12.6    762.0     28.4    766.0    122.4   1423.0     -3.6     38.0     -2.6    499.0     15.4    -13.0     -5.6    -13.0     -2.6    643.0     94.4    -25.0     -3.6    211.0      2.4
   -11.0     62.4     24.0     -5.6    -35.0      0.4    692.0     89.4    876.0     25.4    731.0     -4.6    -20.0     -7.6    526.0     30.4      6.0     -1.6     -3.0     -5.6    766.0     10.4    -14.0     -3.6    174.0     -6.6
   -29.0     -2.6    -34.0     -4.6     25.0     -6.6    612.0     15.4    867.0     28.4   1026.0     58.4    -12.0     -6.6    591.0     41.4    -18.0     -5.6     -4.0     -1.6    470.0     10.4     80.0     -3.6     39.0     11.4
   -29.0     33.4    -43.0     -0.6    -25.0      5.4    686.0     34.4    875.0     -8.6    934.0     -5.6      7.0     -1.6    582.0     32.4     -9.0      0.4     22.0     -3.6    447.0     56.4      1.0     -7.6    167.0    -10.6
    -4.0      3.4    -26.0     -6.6    -18.0      2.4    698.0     13.4    766.0     14.4    492.0     37.4    -20.0      1.4    652.0     85.4    -21.0     -8.6      4.0      0.4    322.0     22.4    -16.0      2.4    125.0     -2.6
